fcunet,prediction,29,240122,2,29,sigmoid,0.001,32,173,15356.654365307651,16062.526544960234
fcunet,prediction,29,240122,2,29,relu,0.0001,128,200,4517.843300985172,10401.670741283995
fcunet,prediction,29,240122,1,29,relu,1e-05,64,200,5195.98830840271,20208.904054564486
fcunet,prediction,29,240122,3,29,relu,0.01,128,108,3581.027459697798,1723.8974723594145
fcunet,prediction,29,240122,2,29,relu,1e-05,128,200,4548.156552407891,20648.018515022966
fcunet,prediction,29,240122,3,29,tanh,0.001,32,200,26169.258665556088,12573.770905554184
fcunet,prediction,29,240122,1,29,tanh,0.001,128,200,2630.4130195369944,16510.74389486981
fcunet,prediction,29,240122,1,29,elu,0.001,16,35,3620.982420919463,5934.010380352557
fcunet,prediction,29,240122,2,29,tanh,1e-05,16,200,35635.88306072261,20401.62167774494
fcunet,prediction,29,240122,3,29,elu,0.01,16,200,51838.44535158947,1767.8517823652442
fcunet,prediction,29,240122,2,29,elu,0.0001,128,200,4556.202897822484,11642.598281844339
